well_id,n_rows,n_wells,model_rmse,model_mae,model_bias,model_p95_abs_error,anchor_rmse,anchor_mae,anchor_bias,anchor_p95_abs_error,rmse_improvement_vs_anchor,mae_improvement_vs_anchor,fold,hidden_length,known_length,final_delta_z_from_ps,trajectory_shape,vertical_shape,curvature_shape
a76db406,4672,1,3.409251790250482,2.732277347256925,1.8198352123750705,6.9789238143512184,3.7043201708377427,2.4896104452042005,-2.485008561642469,7.51349999999947,0.2950683805872605,-0.24266690205272434,4,4672,1779,-116.69999999999891,flat_smooth,flat,smooth
a7744f5b,4377,1,8.724399105486087,7.454137267223978,5.857148734612125,14.074112415096897,13.084948643934053,9.487804432259448,-9.479031299977063,25.086000000000052,4.360549538447966,2.03366716503547,4,4377,1640,-153.11000000000058,downward_smooth,downward,smooth
a783cc24,1889,1,13.597053005623396,10.262620861192156,10.131152012441637,30.194887702606135,26.72523186448825,22.4494547379558,22.4494547379558,50.28599999999969,13.128178858864855,12.186833876763645,3,1889,1386,-11.280000000000655,flat_smooth,flat,smooth
a79fd2e7,4404,1,12.871569349311553,10.670500406526017,10.25746103554724,21.157575246963642,12.374341369091132,9.701432788374177,8.437445504087126,20.909999999999854,-0.4972279802204209,-0.9690676181518398,3,4404,1923,187.02000000000044,upward_smooth,upward,smooth
a7fc3e6b,4764,1,12.487985103835733,10.477655403868987,-7.106992247948514,21.723741393165074,18.149529358993682,14.988098236775594,-14.988098236775594,32.54849999999924,5.661544255157949,4.510442832906607,2,4764,1614,-215.54999999999927,downward_smooth,downward,smooth
a85bb86f,3099,1,6.507296636995521,5.5740224311014215,-5.564054895499952,12.078073937560838,7.873900707960967,6.363213939980805,-6.290732494353237,16.361000000000605,1.3666040709654457,0.7891915088793837,1,3099,2001,128.11000000000058,flat_curved,flat,curved
a85e4bc3,4581,1,10.529700796071431,8.125744398492303,7.494847435853275,20.495680729898595,9.638478456190704,7.391453831041483,4.986930801135577,19.43000000000029,-0.8912223398807271,-0.7342905674508202,0,4581,1412,-208.0,downward_smooth,downward,smooth
a87433c9,5721,1,11.660827614567273,10.310302976773247,10.310302976773247,20.816135625123934,9.580358514748033,7.991352910330301,7.912251354658198,18.469999999999345,-2.08046909981924,-2.3189500664429463,0,5721,1739,-163.96999999999935,downward_curved,downward,curved
a8ed028a,5538,1,32.97346649974049,30.597931049801737,-30.597931049801737,46.16626935174426,19.044521110452333,17.51678945467658,-17.51255326832771,32.013000000000005,-13.928945389288156,-13.081141595125157,2,5538,1772,88.60000000000036,flat_smooth,flat,smooth
a959858c,4404,1,55.65249884473983,53.503150063440486,-53.503150063440486,80.9619091774639,65.35865899088088,63.665921889191424,-63.665921889191424,90.59850000000033,9.706160146141052,10.162771825750937,4,4404,1366,-276.4800000000014,downward_smooth,downward,smooth
a9c9b150,3986,1,7.041056472710294,6.027787276342084,5.676495474981313,11.150420804990063,1.1630317709118394,0.8416658304061224,0.09857501254304712,2.8700000000008004,-5.878024701798455,-5.186121445935962,1,3986,1840,160.23999999999978,upward_smooth,upward,smooth
aa95015b,4300,1,5.033080329083234,4.429541736656458,1.944528404135535,8.256759044853244,11.725050285011942,10.129790697674906,-9.467320930233203,21.230000000001382,6.691969955928708,5.700248961018448,1,4300,1461,-163.6900000000005,downward_smooth,downward,smooth
aaaf3c03,2997,1,14.633680868642337,12.29100102366186,4.855669648344968,24.832317679068726,15.079592231507316,13.230500500500515,1.9606706706706505,23.599999999998545,0.44591136286497957,0.9394994768386553,3,2997,1731,111.68999999999869,flat_smooth,flat,smooth
aaeffccb,2712,1,8.151714232702794,7.095843218209805,-6.414196121630123,14.7118936600541,4.756126793123975,4.303926991150472,1.8971792035399,6.894499999999514,-3.3955874395788195,-2.7919162270593336,1,2712,1874,-53.69000000000051,flat_smooth,flat,smooth
ab112491,5185,1,27.731602639057858,24.06584638477851,-24.02623867218948,40.52501402987946,28.204036984751497,24.442578592092715,-24.39972420443603,41.2560000000005,0.47243434569363885,0.3767322073142054,0,5185,1993,122.8799999999992,flat_curved,flat,curved
ab18d3fc,5694,1,23.557342372883042,19.391470492289514,17.92375614815119,37.18237227204244,16.597890792722144,14.540605900948547,12.448684580260217,24.693499999999943,-6.9594515801608985,-4.850864591340967,3,5694,1643,-159.76000000000022,downward_smooth,downward,smooth
ab3ced07,4250,1,12.93133274093986,10.010055260631448,9.83015554297079,24.373625701672516,9.797524442428841,7.904247058823078,6.246439999999257,19.36999999999898,-3.1338082985110187,-2.1058082018083706,4,4250,1758,124.02999999999884,flat_curved,flat,curved
ab6fe95d,5491,1,6.5517901187903815,5.4995347226719336,-1.441350536634029,12.311566826108901,6.6795806397720465,5.47503187033311,-3.834886177380888,10.959999999999127,0.127790520981665,-0.024502852338823544,4,5491,1933,176.45999999999822,upward_curved,upward,curved
ab94878e,6004,1,4.343041451864054,3.4380783040702143,-0.8041073140787323,10.398544668128944,6.090270250340663,5.061104263824063,-3.821757161891978,14.278500000000617,1.747228798476609,1.623025959753849,1,6004,1648,267.52000000000044,upward_smooth,upward,smooth
abf460d2,3217,1,6.639388181711941,4.876653442752557,-4.269432734961661,12.964782897828254,8.350877150110843,6.795110351258626,-5.912101336648404,14.999999999999627,1.7114889683989025,1.9184569085060685,1,3217,1546,73.20999999999913,flat_smooth,flat,smooth
ac6f01d5,5004,1,18.09535724607345,15.504359741950617,14.71629545663764,25.77754540210871,15.962529701035821,14.09773181454871,12.439170663469868,23.270000000000437,-2.13282754503763,-1.4066279274019067,3,5004,1725,-110.36999999999898,flat_curved,flat,curved
ad2133a8,5729,1,18.657029632713943,15.778360453253581,15.714874978077868,30.445496351652764,28.088198915386187,24.76172805026967,24.382750916389295,41.3059999999994,9.431169282672244,8.98336759701609,2,5729,1458,155.17000000000007,upward_smooth,upward,smooth
add9c322,3932,1,8.769092258521882,8.034549479153666,8.031393852352359,15.31438099824163,12.296784203800955,11.409153102747418,11.409153102747418,20.964500000000225,3.5276919452790736,3.3746036235937513,4,3932,1587,138.85000000000036,upward_smooth,upward,smooth
ae069086,4770,1,8.30866417054137,7.29288108420103,-3.076219824139141,14.546486474530958,14.585517424947831,11.065037735849002,8.284777777777641,28.50549999999912,6.276853254406461,3.772156651647972,3,4770,1971,217.13999999999942,upward_smooth,upward,smooth
ae0784a8,7823,1,7.882888075426867,5.5743504786347,-4.301223979554552,17.556289487158207,10.87737509844777,8.932198645020613,-8.91897353956233,21.73999999999978,2.994487023020903,3.3578481663859128,1,7823,1348,-258.1399999999994,downward_curved,downward,curved
ae35f33a,4450,1,5.465396669844532,4.6852063347192665,-4.553983301010838,10.02440365665825,5.0951729458693835,4.259085393259011,-2.8338719101131784,8.355500000000303,-0.37022372397514847,-0.4261209414602556,2,4450,2019,-146.4499999999989,downward_smooth,downward,smooth
ae8959c3,4518,1,25.189929747075436,22.987003205181857,-22.987003205181857,33.60524698740182,19.76800976672305,18.10897299690209,-18.108946436477122,26.820000000001528,-5.421919980352385,-4.8780302082797675,3,4518,2127,237.11000000000058,upward_smooth,upward,smooth
aed44918,2719,1,7.496197015389838,5.994562527331273,-5.884275533356342,14.473555639138795,9.488704385906805,8.243023170282807,-8.243023170282807,15.859999999998763,1.9925073705169671,2.2484606429515344,0,2719,1301,88.69000000000051,flat_curved,flat,curved
aee6393a,5865,1,4.997644673586406,4.4588807481666475,3.939482000258459,7.612897339515621,4.665683726709421,3.263079283887448,-3.239740835464604,10.508000000000177,-0.3319609468769853,-1.1958014642791994,1,5865,1281,-125.76000000000022,flat_curved,flat,curved
af7a59ce,3024,1,7.2087093050194815,5.857730206297751,5.780846736860098,13.81969366733856,4.115059728297358,3.630777116401536,3.4569146825388684,6.238499999999475,-3.0936495767221235,-2.2269530898962153,4,3024,1306,-89.67000000000007,flat_smooth,flat,smooth
aff4e561,6026,1,9.23480760270608,8.546451661234338,8.002976055242087,13.630895160977161,10.851934253065428,9.631108529704456,-9.631108529704456,19.98999999999978,1.6171266503593476,1.0846568684701179,4,6026,1697,101.19000000000051,flat_smooth,flat,smooth
b04b58a3,3402,1,12.729599784601211,10.485652008140667,-4.592322749605411,21.234252902047956,13.058667367524363,10.544162257495614,-5.345449735450478,22.0,0.32906758292315175,0.05851024935494742,0,3402,1827,-132.8199999999997,flat_smooth,flat,smooth
b0d42b0d,4971,1,19.381250592494773,17.923966306049618,-17.684022685169193,24.873247694540623,19.797243019186585,18.241555019110844,-17.89910883122109,25.44000000000051,0.4159924266918118,0.3175887130612267,0,4971,1386,218.67000000000007,upward_smooth,upward,smooth
b0f53bf4,2755,1,11.23600454688698,8.874212986613053,8.528404381213852,20.81878705278268,9.231328022549082,6.971978221416221,6.9719709618880925,17.78300000000072,-2.0046765243378974,-1.9022347651968312,3,2755,1447,93.70000000000073,flat_curved,flat,curved
b19b0395,5813,1,10.598569839025547,9.697111011743827,7.889138549397799,16.89699260892121,10.045237735851847,9.360550490279937,8.09266471701299,15.020000000000437,-0.5533321031737,-0.3365605214638894,0,5813,1383,-105.86000000000058,flat_smooth,flat,smooth
b1efb8a4,5998,1,4.036882044237453,3.1752061258364206,-0.8109171371143542,7.32011453801706,8.506706925766984,5.888739579859577,-5.36793931310298,16.31999999999789,4.469824881529531,2.713533454023157,3,5998,1564,148.61000000000058,upward_smooth,upward,smooth
b32902c0,3808,1,6.7012222887658455,5.746142344515693,-0.6256605675707178,11.577040715975908,5.155416417213564,3.7942752100840837,-1.1096848739500584,10.72300000000004,-1.5458058715522816,-1.9518671344316094,4,3808,1929,132.26999999999862,flat_smooth,flat,smooth
b32e4903,5770,1,3.7666702241042325,3.3050583603439394,1.69322076262545,7.165345069752586,5.863958705383137,4.900771230502566,-1.169856152512329,10.195499999999813,2.0972884812789045,1.5957128701586267,2,5770,1650,179.51000000000022,upward_smooth,upward,smooth
b3388334,6080,1,7.768890098425681,6.1586211751830575,-3.4466351108260134,15.12874176297546,14.23010661853958,12.410411184210673,6.755868421052927,28.441000000000535,6.461216520113899,6.251790009027616,3,6080,1727,194.59000000000015,upward_smooth,upward,smooth
b37fd114,8161,1,16.678801054001443,14.71302905362343,-11.84179357356321,28.859871214684972,24.97877020046922,22.327424335252992,-20.752931013356125,41.44000000000051,8.299969146467777,7.614395281629562,3,8161,1625,-253.34000000000015,downward_curved,downward,curved
b38e3116,6211,1,4.6533874961224155,3.743990876907447,1.9724679179234,8.38911261170324,6.404438939196513,4.495450008049504,-3.272535823537497,16.80999999999858,1.7510514430740978,0.7514591311420573,1,6211,1743,157.27000000000044,upward_curved,upward,curved
b4d8dd4f,4259,1,16.686955687408982,13.926595823320971,0.6511850729764688,33.30704713622399,17.098418824477594,13.382740079831677,-1.0595844094843632,35.800999999999114,0.41146313706861193,-0.5438557434892939,0,4259,1650,119.51000000000022,flat_smooth,flat,smooth
b4f37e6e,2992,1,12.347897392603826,9.490377434321136,-9.257504561987572,27.47582903831489,14.94895263643877,11.67638034759426,-11.563967245990124,31.94350000000058,2.601055243834944,2.186002913273123,1,2992,1507,-83.84000000000015,flat_smooth,flat,smooth
b56bc0aa,5602,1,6.649040251871973,6.005166917631705,-5.467990281735078,10.697035990795756,8.788528154094545,8.029751874330401,-7.901015708675266,13.199999999998909,2.1394879022225712,2.024584956698696,0,5602,1829,208.72999999999956,upward_smooth,upward,smooth
b585b4fa,4294,1,10.149012990881419,8.827792628490945,3.3446702584641264,18.174062649383902,9.973817813617734,8.547536096879936,4.154834653005575,18.17000000000189,-0.17519517726368505,-0.28025653161100905,0,4294,1705,189.8199999999997,upward_smooth,upward,smooth
b5aa9634,7326,1,9.35313587071817,6.642346176118035,6.579349089227177,24.064054318565923,11.47866217552782,7.800846300846644,6.987635817636382,30.317500000001473,2.12552630480965,1.1585001247286097,4,7326,1421,257.6399999999994,upward_curved,upward,curved
b7974e66,5558,1,8.248639655316898,6.39164512234018,-4.400491932998581,15.54378209524884,6.972963992749996,6.049701331414239,-1.2878553436484208,11.510000000000218,-1.2756756625669023,-0.3419437909259413,3,5558,1612,150.40999999999985,upward_smooth,upward,smooth
b7cdcecb,6168,1,8.555660975011575,5.978796757392808,-3.5744544995930974,20.920785264178075,9.274351431311539,7.3355107003894275,-7.3355107003894275,22.093000000000842,0.7186904562999636,1.3567139429966195,2,6168,1452,-277.3000000000011,downward_smooth,downward,smooth
b7fea9ef,3866,1,4.108449098246628,2.8475610936710987,2.4934944678041573,8.729714403367325,11.148074644872509,10.312721158821143,10.312721158821143,17.970000000001164,7.039625546625881,7.4651600651500445,3,3866,1709,-167.38999999999942,downward_smooth,downward,smooth
b85f7b06,3803,1,2.640506506816401,2.199950815919862,-1.3449475429453475,5.073546865327261,3.569865119414346,3.0282540099919464,-2.7787352090452604,6.470000000001164,0.9293586125979449,0.8283031940720842,0,3803,1650,-178.26999999999862,downward_smooth,downward,smooth
b881d27e,4009,1,6.994932657024386,6.134213918829907,-5.994292805694002,11.384262962120912,18.785154458691416,18.003347468195955,-17.994148166624456,24.035999999998968,11.79022180166703,11.869133549366047,2,4009,1433,-155.53999999999905,downward_curved,downward,curved
b8c49c1a,4319,1,5.796344565408396,4.708659193509986,3.665024431806451,10.584647699223375,8.256954162110757,6.85179671220214,1.7847071081283368,16.011000000002053,2.460609596702361,2.1431375186921544,4,4319,1935,-124.89000000000124,flat_smooth,flat,smooth
b95e7121,6306,1,32.91359450372903,31.454364578851667,31.454364578851667,42.53073216294979,3.4204599760598935,3.035504281636557,-1.9326244846178848,5.997499999999945,-29.493134527669135,-28.41886029721511,3,6306,1186,-332.10999999999876,downward_curved,downward,curved
b977be4a,5917,1,18.32866885366099,17.17667101651429,4.178279608175504,25.998798995859758,18.57837175934225,16.64747845191813,-0.23198411357156715,33.32999999999993,0.24970290568126075,-0.5291925645961619,4,5917,1578,-302.64999999999964,downward_smooth,downward,smooth
ba48188d,4166,1,39.59388733169071,30.48027053459781,30.47754650296378,76.02146714175615,50.93720227649117,38.50698511761937,38.34164666346689,98.12500000000091,11.343314944800461,8.026714583021562,4,4166,1368,233.15999999999985,upward_curved,upward,curved
bb2cdd83,3825,1,9.344394224303867,8.225096793989831,-7.7960824606741905,16.418841067494213,3.017674077265869,2.50177516339901,0.41030849673347236,6.737999999997917,-6.326720147037999,-5.723321630590821,4,3825,1840,136.47999999999956,upward_curved,upward,curved
bb337fa0,6873,1,19.521294027876998,17.396134334570355,-17.392532719266704,36.50543000925208,24.083821271230853,22.481280372472053,-22.481280372472053,35.674000000000156,4.5625272433538555,5.085146037901698,1,6873,1343,222.57999999999993,upward_smooth,upward,smooth
bb682ebd,4139,1,21.363132604190273,18.095655383980276,-17.30634252846132,37.13429183297321,19.87022580202752,17.482046388017142,-17.45803575743013,33.340000000000146,-1.4929068021627536,-0.6136089959631335,1,4139,1792,162.36000000000058,upward_curved,upward,curved
bc4381e2,4955,1,12.041111071859666,11.304194082273678,-11.303153728597582,18.459667074127356,12.598370947658928,11.86221392532809,-11.86221392532809,19.453000000000248,0.5572598757992626,0.5580198430544119,0,4955,1930,130.40999999999985,flat_smooth,flat,smooth
bcebcc5f,6258,1,8.622339385764349,7.29596818743744,-6.502239871072724,17.085717984435714,24.241537215571864,22.85296100990667,-22.85296100990667,36.56149999999952,15.619197829807515,15.556992822469232,1,6258,1631,-190.54000000000087,downward_smooth,downward,smooth
bd2c2f34,9823,1,5.772620174981775,4.864630380479759,2.6087044353567226,10.480563244169385,5.663541608648027,4.299075638806773,-0.7492517560836206,12.75,-0.10907856633374813,-0.5655547416729858,4,9823,1798,248.4400000000005,upward_smooth,upward,smooth
bd4ae5da,5006,1,14.007453714983711,12.514262701930386,12.514262701930386,24.43562311594451,14.052431666337634,12.859614462643783,12.859614462643783,21.649999999999636,0.04497795135392302,0.3453517607133971,3,5006,1899,208.0,upward_smooth,upward,smooth
bd6f0e19,5140,1,6.0528573117774895,4.924193187211243,-4.261424484779672,10.460735327404109,10.118149844909517,9.28358171206204,-9.28066342412429,15.399999999999636,4.065292533132028,4.359388524850797,1,5140,1839,-157.72999999999956,downward_smooth,downward,smooth
